5.500000000000000444e-01 5.000000000000000278e-02 8.399999999999999689e-01 -4.932856644880000196e+00 6.528520852869960089e-01
5.500000000000000444e-01 2.999999999999999889e-02 8.399999999999999689e-01 -5.406997295800000103e+00 6.177827065031750164e-01
5.500000000000000444e-01 1.000000000000000021e-02 8.399999999999999689e-01 -6.667809973779999844e+00 5.841238693832639939e-01
5.500000000000000444e-01 3.000000000000000062e-03 8.399999999999999689e-01 -7.892147356779999789e+00 5.665763618443709904e-01
5.300000000000000266e-01 2.999999999999999889e-01 8.399999999999999689e-01 -2.713603122129999878e+00 8.095428141931360067e-01
5.300000000000000266e-01 1.000000000000000056e-01 8.399999999999999689e-01 -3.747002884470000073e+00 7.331045359058819821e-01
5.300000000000000266e-01 5.000000000000000278e-02 8.399999999999999689e-01 -4.448118688070000104e+00 6.739349710133140103e-01
5.300000000000000266e-01 2.999999999999999889e-02 8.399999999999999689e-01 -5.051081366830000086e+00 6.314300706911100125e-01
5.300000000000000266e-01 1.000000000000000021e-02 8.399999999999999689e-01 -6.278957622390000104e+00 5.831879416006250372e-01
5.300000000000000266e-01 3.000000000000000062e-03 8.399999999999999689e-01 -7.529317586870000412e+00 6.070987668267470161e-01
5.999999999999999778e-01 2.999999999999999889e-02 8.399999999999999689e-01 -6.384240503270000033e+00 5.859389562145920216e-01
1.000000000000000000e+00 3.000000000000000062e-03 8.399999999999999689e-01 -8.893083448920000578e+00 6.056004225037719957e-01
1.000000000000000000e+00 1.000000000000000021e-02 8.399999999999999689e-01 -8.178195177299999230e+00 6.488425325503049956e-01
1.000000000000000000e+00 1.000000000000000056e-01 8.399999999999999689e-01 -7.673313014859999726e+00 6.100376729843609569e-01
5.300000000000000266e-01 1.000000000000000056e-01 8.399999999999999689e-01 -3.747002884470000073e+00 7.331045359058819821e-01
5.300000000000000266e-01 2.999999999999999889e-01 8.399999999999999689e-01 -2.713603122129999878e+00 8.095428141931360067e-01
5.500000000000000444e-01 3.000000000000000062e-03 8.399999999999999689e-01 -7.892147356779999789e+00 5.665763618443709904e-01
5.500000000000000444e-01 1.000000000000000021e-02 8.399999999999999689e-01 -6.667809973779999844e+00 5.841238693832639939e-01
5.500000000000000444e-01 2.999999999999999889e-02 8.399999999999999689e-01 -5.406997295800000103e+00 6.177827065031750164e-01
5.500000000000000444e-01 5.000000000000000278e-02 8.399999999999999689e-01 -4.932856644880000196e+00 6.528520852869960089e-01
5.500000000000000444e-01 1.000000000000000056e-01 8.399999999999999689e-01 -4.028082237899999640e+00 7.079486441815290299e-01
5.500000000000000444e-01 2.999999999999999889e-01 8.399999999999999689e-01 -2.925916203609999933e+00 7.869529417848970532e-01
5.999999999999999778e-01 3.000000000000000062e-03 8.399999999999999689e-01 -8.265649316359999332e+00 5.759096610542949746e-01
5.999999999999999778e-01 1.000000000000000021e-02 8.399999999999999689e-01 -7.617385116780000409e+00 5.724122008401020256e-01
5.999999999999999778e-01 2.999999999999999889e-02 8.399999999999999689e-01 -6.384240503270000033e+00 5.859389562145920216e-01
5.999999999999999778e-01 5.000000000000000278e-02 8.399999999999999689e-01 -5.686545160779999719e+00 6.210111711031469639e-01
5.999999999999999778e-01 1.000000000000000056e-01 8.399999999999999689e-01 -4.712406698699999730e+00 6.390737626120199799e-01
6.999999999999999556e-01 3.000000000000000062e-03 8.399999999999999689e-01 -8.672595686510000235e+00 3.892482443130810266e-01
6.999999999999999556e-01 1.000000000000000021e-02 8.399999999999999689e-01 -8.307929600410000504e+00 5.409584677229829497e-01
6.999999999999999556e-01 2.999999999999999889e-02 8.399999999999999689e-01 -7.777700573869999801e+00 5.846511403848579924e-01
6.999999999999999556e-01 5.000000000000000278e-02 8.399999999999999689e-01 -7.589219974049999706e+00 5.378920957837689532e-01
6.999999999999999556e-01 1.000000000000000056e-01 8.399999999999999689e-01 -6.522120659559999645e+00 5.854842448069179639e-01
6.999999999999999556e-01 2.999999999999999889e-01 8.399999999999999689e-01 -4.294766216370000222e+00 6.315921937798919528e-01
8.000000000000000444e-01 3.000000000000000062e-03 8.399999999999999689e-01 -9.020828275050000400e+00 3.988673054854040001e-01
8.000000000000000444e-01 1.000000000000000021e-02 8.399999999999999689e-01 -8.312370446450000117e+00 5.794612638351189782e-01
8.000000000000000444e-01 2.999999999999999889e-02 8.399999999999999689e-01 -7.880481399849999846e+00 4.666193184268920269e-01
8.000000000000000444e-01 5.000000000000000278e-02 8.399999999999999689e-01 -7.981835748489999993e+00 5.385544283994360137e-01
8.000000000000000444e-01 1.000000000000000056e-01 8.399999999999999689e-01 -7.601536687000000292e+00 5.190765752525879906e-01
8.000000000000000444e-01 2.999999999999999889e-01 8.399999999999999689e-01 -5.068621224070000153e+00 5.941382594029509523e-01
1.000000000000000000e+00 3.000000000000000062e-03 8.399999999999999689e-01 -8.893083448920000578e+00 6.056004225037719957e-01
1.000000000000000000e+00 1.000000000000000021e-02 8.399999999999999689e-01 -8.178195177299999230e+00 6.488425325503049956e-01
1.000000000000000000e+00 2.999999999999999889e-02 8.399999999999999689e-01 -8.892029106729999910e+00 5.565825525194909584e-01
1.000000000000000000e+00 5.000000000000000278e-02 8.399999999999999689e-01 -8.229055400269999154e+00 5.831122107496390372e-01
5.300000000000000266e-01 5.000000000000000278e-02 8.399999999999999689e-01 -4.448118688070000104e+00 6.739349710133140103e-01
5.300000000000000266e-01 2.999999999999999889e-02 8.399999999999999689e-01 -5.051081366830000086e+00 6.314300706911100125e-01
5.999999999999999778e-01 2.999999999999999889e-01 8.399999999999999689e-01 -3.454760527769999978e+00 7.239635983455500190e-01
5.300000000000000266e-01 3.000000000000000062e-03 8.399999999999999689e-01 -7.529317586870000412e+00 6.070987668267470161e-01
5.300000000000000266e-01 1.000000000000000021e-02 8.399999999999999689e-01 -6.278957622390000104e+00 5.831879416006250372e-01
1.000000000000000021e-02 1.000000000000000021e-02 8.399999999999999689e-01 -8.761570002359999165e+00 5.382721489311299568e-01
1.000000000000000021e-02 2.999999999999999889e-02 8.399999999999999689e-01 -7.992386364019999689e+00 5.413940929753739972e-01
1.000000000000000021e-02 5.000000000000000278e-02 8.399999999999999689e-01 -7.350563659699999697e+00 5.492539209194170491e-01
1.000000000000000021e-02 1.000000000000000056e-01 8.399999999999999689e-01 -7.001948377399999757e+00 5.498684474280030043e-01
1.000000000000000021e-02 2.999999999999999889e-01 8.399999999999999689e-01 -5.993857708010000174e+00 5.863413743094969544e-01
1.000000000000000056e-01 3.000000000000000062e-03 8.399999999999999689e-01 -7.992101863060000255e+00 5.363577457729720166e-01
1.000000000000000056e-01 1.000000000000000021e-02 8.399999999999999689e-01 -7.433709923790000396e+00 5.570009606485929465e-01
1.000000000000000056e-01 2.999999999999999889e-02 8.399999999999999689e-01 -6.564815510959999934e+00 5.907723812164810129e-01
1.000000000000000056e-01 5.000000000000000278e-02 8.399999999999999689e-01 -5.712152936459999886e+00 6.047724458220640198e-01
1.000000000000000056e-01 1.000000000000000056e-01 8.399999999999999689e-01 -4.789301104449999791e+00 6.504566096777589790e-01
1.000000000000000056e-01 2.999999999999999889e-01 8.399999999999999689e-01 -3.784804266090000091e+00 7.543868934341709798e-01
2.999999999999999889e-01 3.000000000000000062e-03 8.399999999999999689e-01 -7.790976284880000158e+00 5.605773417671040537e-01
2.999999999999999889e-01 1.000000000000000021e-02 8.399999999999999689e-01 -6.708064812369999963e+00 5.757182602654850045e-01
2.999999999999999889e-01 2.999999999999999889e-02 8.399999999999999689e-01 -5.179227577509999847e+00 6.291158690575070489e-01
1.000000000000000000e+00 2.999999999999999889e-01 8.399999999999999689e-01 -7.064673474890000193e+00 5.982748777121730255e-01
2.999999999999999889e-01 1.000000000000000056e-01 8.399999999999999689e-01 -3.792305615810000141e+00 7.323561086819859733e-01
2.999999999999999889e-01 5.000000000000000278e-02 8.399999999999999689e-01 -4.602157252869999660e+00 6.673025218389769808e-01
5.000000000000000000e-01 1.000000000000000056e-01 8.399999999999999689e-01 -3.602021693280000214e+00 7.572074417530140211e-01
5.000000000000000000e-01 5.000000000000000278e-02 8.399999999999999689e-01 -4.284160727269999747e+00 6.953711088446740129e-01
5.000000000000000000e-01 2.999999999999999889e-02 8.399999999999999689e-01 -4.813736134230000019e+00 6.515930509042699992e-01
5.000000000000000000e-01 1.000000000000000021e-02 8.399999999999999689e-01 -6.179134557660000304e+00 5.923624872013180109e-01
5.000000000000000000e-01 3.000000000000000062e-03 8.399999999999999689e-01 -7.402944411020000004e+00 5.762071828529640172e-01
4.000000000000000222e-01 2.999999999999999889e-01 8.399999999999999689e-01 -2.601815823969999997e+00 8.374959137516420071e-01
5.000000000000000000e-01 2.999999999999999889e-01 8.399999999999999689e-01 -2.429019274349999868e+00 8.295183134394670255e-01
4.000000000000000222e-01 5.000000000000000278e-02 8.399999999999999689e-01 -4.516949605819999825e+00 6.781350728748629653e-01
4.000000000000000222e-01 2.999999999999999889e-02 8.399999999999999689e-01 -5.093631942430000059e+00 6.355007692288949794e-01
4.000000000000000222e-01 1.000000000000000021e-02 8.399999999999999689e-01 -6.534685702610000035e+00 5.754178410697859958e-01
4.000000000000000222e-01 3.000000000000000062e-03 8.399999999999999689e-01 -7.679516417300000342e+00 5.452782850689189553e-01
2.999999999999999889e-01 2.999999999999999889e-01 8.399999999999999689e-01 -2.747236609429999810e+00 8.321891742461420272e-01
4.000000000000000222e-01 1.000000000000000056e-01 8.399999999999999689e-01 -3.776885994950000214e+00 7.436364704637350442e-01
