6.999999999999999556e-01 5.000000000000000278e-02 8.599999999999999867e-01 -8.068305709240000567e+00 5.552959259473559950e-01
6.999999999999999556e-01 2.999999999999999889e-02 8.599999999999999867e-01 -9.322447431009999619e+00 5.426294558470740048e-01
6.999999999999999556e-01 1.000000000000000021e-02 8.599999999999999867e-01 -1.058544061159999927e+01 5.961628829463669899e-01
6.999999999999999556e-01 3.000000000000000062e-03 8.599999999999999867e-01 -1.113153708259999952e+01 5.732339740716689835e-01
5.300000000000000266e-01 3.000000000000000062e-03 8.599999999999999867e-01 -9.294112180340000862e+00 5.864256786493630136e-01
5.999999999999999778e-01 2.999999999999999889e-01 8.599999999999999867e-01 -3.489397158640000107e+00 7.226972537071110203e-01
5.999999999999999778e-01 5.000000000000000278e-02 8.599999999999999867e-01 -6.694557471799999604e+00 5.720223486902179522e-01
5.999999999999999778e-01 2.999999999999999889e-02 8.599999999999999867e-01 -7.565045155379999997e+00 5.826927167384280404e-01
5.999999999999999778e-01 1.000000000000000021e-02 8.599999999999999867e-01 -9.522286670779999795e+00 5.564465787712910005e-01
5.999999999999999778e-01 3.000000000000000062e-03 8.599999999999999867e-01 -1.093243462020000045e+01 5.940473640666500410e-01
5.500000000000000444e-01 2.999999999999999889e-01 8.599999999999999867e-01 -2.939973293340000016e+00 7.882404404017570032e-01
5.500000000000000444e-01 1.000000000000000056e-01 8.599999999999999867e-01 -4.061765095710000217e+00 6.988223787328829983e-01
5.500000000000000444e-01 5.000000000000000278e-02 8.599999999999999867e-01 -4.882368454359999888e+00 6.315863630455389455e-01
5.500000000000000444e-01 2.999999999999999889e-02 8.599999999999999867e-01 -6.121726806059999859e+00 5.937879709200429845e-01
5.500000000000000444e-01 1.000000000000000021e-02 8.599999999999999867e-01 -8.534819217629999955e+00 5.928573989877470307e-01
5.500000000000000444e-01 3.000000000000000062e-03 8.599999999999999867e-01 -1.024770438350000035e+01 5.347229847429619820e-01
5.300000000000000266e-01 2.999999999999999889e-01 8.599999999999999867e-01 -2.691113923340000103e+00 8.109783745109799824e-01
5.300000000000000266e-01 1.000000000000000056e-01 8.599999999999999867e-01 -3.759906753970000182e+00 7.231415368978979519e-01
5.300000000000000266e-01 5.000000000000000278e-02 8.599999999999999867e-01 -4.502675949970000424e+00 6.558379036430980191e-01
5.999999999999999778e-01 1.000000000000000056e-01 8.599999999999999867e-01 -4.767882144849999726e+00 6.258532972780469494e-01
5.300000000000000266e-01 1.000000000000000021e-02 8.599999999999999867e-01 -7.937933544219999860e+00 5.584376414076449580e-01
1.000000000000000000e+00 5.000000000000000278e-02 8.599999999999999867e-01 -8.559209213700000873e+00 5.998858629103069884e-01
1.000000000000000000e+00 2.999999999999999889e-01 8.599999999999999867e-01 -7.628331311240000190e+00 5.671135169894849781e-01
5.300000000000000266e-01 1.000000000000000056e-01 8.599999999999999867e-01 -3.759906753970000182e+00 7.231415368978979519e-01
5.300000000000000266e-01 2.999999999999999889e-01 8.599999999999999867e-01 -2.691113923340000103e+00 8.109783745109799824e-01
5.500000000000000444e-01 3.000000000000000062e-03 8.599999999999999867e-01 -1.024770438350000035e+01 5.347229847429619820e-01
5.500000000000000444e-01 1.000000000000000021e-02 8.599999999999999867e-01 -8.534819217629999955e+00 5.928573989877470307e-01
5.500000000000000444e-01 2.999999999999999889e-02 8.599999999999999867e-01 -6.121726806059999859e+00 5.937879709200429845e-01
5.500000000000000444e-01 5.000000000000000278e-02 8.599999999999999867e-01 -4.882368454359999888e+00 6.315863630455389455e-01
5.500000000000000444e-01 1.000000000000000056e-01 8.599999999999999867e-01 -4.061765095710000217e+00 6.988223787328829983e-01
5.500000000000000444e-01 2.999999999999999889e-01 8.599999999999999867e-01 -2.939973293340000016e+00 7.882404404017570032e-01
5.999999999999999778e-01 3.000000000000000062e-03 8.599999999999999867e-01 -1.093243462020000045e+01 5.940473640666500410e-01
5.999999999999999778e-01 1.000000000000000021e-02 8.599999999999999867e-01 -9.522286670779999795e+00 5.564465787712910005e-01
5.999999999999999778e-01 2.999999999999999889e-02 8.599999999999999867e-01 -7.565045155379999997e+00 5.826927167384280404e-01
5.999999999999999778e-01 5.000000000000000278e-02 8.599999999999999867e-01 -6.694557471799999604e+00 5.720223486902179522e-01
5.999999999999999778e-01 1.000000000000000056e-01 8.599999999999999867e-01 -4.767882144849999726e+00 6.258532972780469494e-01
5.999999999999999778e-01 2.999999999999999889e-01 8.599999999999999867e-01 -3.489397158640000107e+00 7.226972537071110203e-01
6.999999999999999556e-01 3.000000000000000062e-03 8.599999999999999867e-01 -1.113153708259999952e+01 5.732339740716689835e-01
6.999999999999999556e-01 1.000000000000000021e-02 8.599999999999999867e-01 -1.058544061159999927e+01 5.961628829463669899e-01
6.999999999999999556e-01 2.999999999999999889e-02 8.599999999999999867e-01 -9.322447431009999619e+00 5.426294558470740048e-01
6.999999999999999556e-01 5.000000000000000278e-02 8.599999999999999867e-01 -8.068305709240000567e+00 5.552959259473559950e-01
6.999999999999999556e-01 1.000000000000000056e-01 8.599999999999999867e-01 -7.513214381990000135e+00 5.700603164990349914e-01
6.999999999999999556e-01 2.999999999999999889e-01 8.599999999999999867e-01 -4.356775049520000387e+00 6.343109356551940303e-01
8.000000000000000444e-01 3.000000000000000062e-03 8.599999999999999867e-01 -1.147836664449999944e+01 5.939962816826850345e-01
8.000000000000000444e-01 1.000000000000000021e-02 8.599999999999999867e-01 -1.013532031199999928e+01 6.428793363372139469e-01
8.000000000000000444e-01 2.999999999999999889e-02 8.599999999999999867e-01 -9.285633553449999411e+00 5.466570394129399713e-01
8.000000000000000444e-01 5.000000000000000278e-02 8.599999999999999867e-01 -9.565992119469999722e+00 5.649153465879900304e-01
8.000000000000000444e-01 1.000000000000000056e-01 8.599999999999999867e-01 -8.228150259299999547e+00 4.949194726329900207e-01
8.000000000000000444e-01 2.999999999999999889e-01 8.599999999999999867e-01 -5.654808532869999738e+00 5.983102548526300080e-01
1.000000000000000000e+00 3.000000000000000062e-03 8.599999999999999867e-01 -1.112472571500000029e+01 6.290367038688240431e-01
1.000000000000000000e+00 1.000000000000000021e-02 8.599999999999999867e-01 -1.149443681119999994e+01 6.108039188710560063e-01
1.000000000000000000e+00 2.999999999999999889e-02 8.599999999999999867e-01 -1.025056527349999946e+01 6.708911676440539873e-01
5.300000000000000266e-01 5.000000000000000278e-02 8.599999999999999867e-01 -4.502675949970000424e+00 6.558379036430980191e-01
5.300000000000000266e-01 2.999999999999999889e-02 8.599999999999999867e-01 -5.414121639240000228e+00 6.213010506454069715e-01
5.300000000000000266e-01 1.000000000000000021e-02 8.599999999999999867e-01 -7.937933544219999860e+00 5.584376414076449580e-01
5.300000000000000266e-01 3.000000000000000062e-03 8.599999999999999867e-01 -9.294112180340000862e+00 5.864256786493630136e-01
1.000000000000000021e-02 3.000000000000000062e-03 8.599999999999999867e-01 -1.113003138100000022e+01 5.518756548191670053e-01
1.000000000000000021e-02 1.000000000000000021e-02 8.599999999999999867e-01 -1.142936423669999968e+01 5.669553887565850214e-01
1.000000000000000021e-02 2.999999999999999889e-02 8.599999999999999867e-01 -1.036523824090000012e+01 5.474917108737400451e-01
1.000000000000000021e-02 5.000000000000000278e-02 8.599999999999999867e-01 -1.027242788709999921e+01 5.443003831440850204e-01
1.000000000000000021e-02 1.000000000000000056e-01 8.599999999999999867e-01 -9.115199902280000543e+00 5.474241477490330299e-01
1.000000000000000021e-02 2.999999999999999889e-01 8.599999999999999867e-01 -7.879800892169999571e+00 5.590803535442619987e-01
1.000000000000000056e-01 3.000000000000000062e-03 8.599999999999999867e-01 -1.080542865359999993e+01 5.380543957935389754e-01
1.000000000000000056e-01 1.000000000000000021e-02 8.599999999999999867e-01 -9.027636499830000716e+00 5.411152848037390495e-01
1.000000000000000056e-01 2.999999999999999889e-02 8.599999999999999867e-01 -7.835711221270000415e+00 5.576991005639669874e-01
1.000000000000000056e-01 5.000000000000000278e-02 8.599999999999999867e-01 -6.371932720050000221e+00 5.785991743676970334e-01
1.000000000000000056e-01 1.000000000000000056e-01 8.599999999999999867e-01 -5.321678014949999813e+00 6.273525455091929492e-01
1.000000000000000056e-01 2.999999999999999889e-01 8.599999999999999867e-01 -3.824270978489999973e+00 7.391432260875929749e-01
2.999999999999999889e-01 3.000000000000000062e-03 8.599999999999999867e-01 -1.004041150289999962e+01 5.763059093197999694e-01
2.999999999999999889e-01 1.000000000000000021e-02 8.599999999999999867e-01 -8.640356342320000493e+00 5.444629146035500078e-01
1.000000000000000000e+00 5.000000000000000278e-02 8.599999999999999867e-01 -8.559209213700000873e+00 5.998858629103069884e-01
2.999999999999999889e-01 2.999999999999999889e-02 8.599999999999999867e-01 -5.746298556100000177e+00 6.064066010807950269e-01
2.999999999999999889e-01 1.000000000000000056e-01 8.599999999999999867e-01 -3.921351724340000011e+00 7.163986878177309725e-01
2.999999999999999889e-01 2.999999999999999889e-01 8.599999999999999867e-01 -2.806824714299999801e+00 8.291671274413410231e-01
4.000000000000000222e-01 3.000000000000000062e-03 8.599999999999999867e-01 -9.986498401549999571e+00 5.426984399959849936e-01
4.000000000000000222e-01 1.000000000000000021e-02 8.599999999999999867e-01 -7.554560317309999995e+00 5.529393012281389463e-01
4.000000000000000222e-01 2.999999999999999889e-02 8.599999999999999867e-01 -5.255483837349999909e+00 6.122496392425980094e-01
4.000000000000000222e-01 5.000000000000000278e-02 8.599999999999999867e-01 -4.662528159689999896e+00 6.570876169150590140e-01
4.000000000000000222e-01 1.000000000000000056e-01 8.599999999999999867e-01 -3.720073901120000137e+00 7.271183569345439635e-01
4.000000000000000222e-01 2.999999999999999889e-01 8.599999999999999867e-01 -2.652046517920000124e+00 8.311569249744880095e-01
5.000000000000000000e-01 3.000000000000000062e-03 8.599999999999999867e-01 -9.495765729749999551e+00 5.665084707259080421e-01
5.000000000000000000e-01 1.000000000000000021e-02 8.599999999999999867e-01 -7.581992156320000120e+00 5.573031204135080463e-01
5.000000000000000000e-01 2.999999999999999889e-02 8.599999999999999867e-01 -5.209143315170000399e+00 6.261834104373219523e-01
5.000000000000000000e-01 5.000000000000000278e-02 8.599999999999999867e-01 -4.328884044649999652e+00 6.794009438109810395e-01
5.000000000000000000e-01 1.000000000000000056e-01 8.599999999999999867e-01 -3.523249561230000104e+00 7.498963078499290003e-01
5.000000000000000000e-01 2.999999999999999889e-01 8.599999999999999867e-01 -2.437319624310000155e+00 8.283226609399959584e-01
2.999999999999999889e-01 5.000000000000000278e-02 8.599999999999999867e-01 -5.012011519839999707e+00 6.451418392883370156e-01
1.000000000000000000e+00 1.000000000000000056e-01 8.599999999999999867e-01 -8.369822174459999431e+00 6.424190783858899634e-01
1.000000000000000000e+00 1.000000000000000056e-01 8.599999999999999867e-01 -8.369822174459999431e+00 6.424190783858899634e-01
1.000000000000000000e+00 2.999999999999999889e-01 8.599999999999999867e-01 -7.628331311240000190e+00 5.671135169894849781e-01
1.000000000000000000e+00 2.999999999999999889e-02 8.599999999999999867e-01 -1.025056527349999946e+01 6.708911676440539873e-01
